
New Run at  01/16/2015 18:19:55
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241687700,919191.0;55444.0;957332.0;35310.0;962912.0;52223.0;944199.0;38929.0,2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;7203.0 554.0 109666 -0.0717 0.0997 0.0192 0.1219 0.0014;21527.0 1112.0 109635 0.0362 0.0617 0.0210 0.1088 0.0171;3875.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;13484.0 1043.0 109670 -0.0061 0.0927 0.0321 0.1510 0.0171;2500.0 29.0 109628 -0.0088 0.0390 0.0213 0.0450 0.0060;10130.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;30448.0 2332.0 109676 0.0146 0.0726 0.0959 0.1235 0.0167;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;5781.0 347.0 109679 0.0101 -0.0017 0.0568 0.1240 0.0071;2044.0 37.0 109680 0.0090 0.0507 -0.0071 0.0455 0.0028;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4105.0 117.0 109682 0.0146 -0.0091 0.0630 0.0831 0.0041;4495.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;8219.0 432.0 109652 0.0241 0.0753 0.0106 0.1073 -0.0003;3056.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;6473.0 521.0 109661 -0.0484 0.0890 -0.0054 0.1278 0.0063;5102.0 207.0 109663 0.0029 0.0182 0.0542 0.1023 0.0174,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1016;109666 960;109635 1021;109668 965;109670 1027;109628 1001;109674 1005;109676 1016;109678 964;109679 957;109680 1015;109681 1047;109682 986;109683 996;109652 1050;109656 1043;109667 980;109660 979;109661 997;109663 975
data,1241688600,920195.0;55476.0;958281.0;35328.0;963926.0;52267.0;945220.0;38948.0,2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;7589.0 554.0 109666 -0.0717 0.0997 0.0192 0.1219 0.0014;21547.0 1114.0 109635 0.0364 0.0621 0.0210 0.1086 0.0171;3875.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;13729.0 1059.0 109670 -0.0054 0.0920 0.0321 0.1505 0.0170;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;10134.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;30719.0 2344.0 109676 0.0145 0.0725 0.0958 0.1238 0.0159;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;5796.0 348.0 109679 0.0102 -0.0017 0.0568 0.1240 0.0071;2062.0 38.0 109680 0.0089 0.0507 -0.0072 0.0455 0.0039;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4116.0 117.0 109682 0.0146 -0.0091 0.0630 0.0831 0.0041;4497.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;8225.0 432.0 109652 0.0241 0.0753 0.0106 0.1073 -0.0003;3057.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2506.0 29.0 109628 -0.0088 0.0390 0.0213 0.0450 0.0060;6489.0 521.0 109661 -0.0484 0.0890 -0.0054 0.1278 0.0063;5105.0 207.0 109663 0.0029 0.0182 0.0542 0.1023 0.0174,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 915;109666 1032;109635 1053;109668 949;109670 922;109660 1015;109674 960;109676 1015;109678 984;109679 1007;109680 962;109681 1049;109682 1079;109683 995;109652 997;109656 1017;109667 1046;109628 982;109661 1000;109663 1021
data,1241689500,921191.0;55527.0;959263.0;35351.0;964943.0;52304.0;946238.0;38968.0,2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;7814.0 555.0 109666 -0.0715 0.0994 0.0191 0.1219 0.0009;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;3875.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;14092.0 1092.0 109670 -0.0023 0.0928 0.0316 0.1499 0.0181;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;10139.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;30964.0 2360.0 109676 0.0143 0.0724 0.0957 0.1239 0.0170;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;5810.0 348.0 109679 0.0102 -0.0017 0.0568 0.1240 0.0071;2136.0 38.0 109680 0.0089 0.0507 -0.0072 0.0455 0.0039;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4123.0 117.0 109682 0.0146 -0.0091 0.0630 0.0831 0.0041;4498.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;8234.0 432.0 109652 0.0241 0.0753 0.0106 0.1073 -0.0003;21567.0 1115.0 109635 0.0364 0.0621 0.0210 0.1086 0.0171;3059.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2517.0 29.0 109628 -0.0088 0.0390 0.0213 0.0450 0.0060;6502.0 521.0 109661 -0.0484 0.0890 -0.0054 0.1278 0.0063;5112.0 207.0 109663 0.0029 0.0182 0.0542 0.1023 0.0174,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1050;109666 1028;109667 972;109668 973;109670 995;109660 970;109674 1035;109676 1017;109678 990;109679 948;109680 1032;109681 945;109682 1006;109683 1018;109652 1006;109635 1019;109656 947;109628 1057;109661 974;109663 1018
data,1241690100,922168.0;55566.0;960231.0;35375.0;965944.0;52338.0;947251.0;38992.0,2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;7814.0 555.0 109666 -0.0715 0.0994 0.0191 0.1219 0.0009;21587.0 1115.0 109635 0.0364 0.0621 0.0210 0.1086 0.0171;3875.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;14414.0 1113.0 109670 0.0004 0.0918 0.0314 0.1496 0.0174;2528.0 29.0 109628 -0.0088 0.0390 0.0213 0.0450 0.0060;10143.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;31311.0 2373.0 109676 0.0143 0.0726 0.0955 0.1236 0.0171;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;5812.0 348.0 109679 0.0102 -0.0017 0.0568 0.1240 0.0071;2195.0 39.0 109680 0.0088 0.0507 -0.0071 0.0455 0.0044;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4131.0 118.0 109682 0.0149 -0.0089 0.0628 0.0831 0.0041;4498.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;8244.0 433.0 109652 0.0239 0.0752 0.0106 0.1076 -0.0003;3060.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;6513.0 521.0 109661 -0.0484 0.0890 -0.0054 0.1278 0.0063;5294.0 209.0 109663 0.0029 0.0182 0.0542 0.1023 0.0172,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1023;109666 981;109635 997;109668 994;109670 958;109628 1037;109674 981;109676 955;109678 1021;109679 988;109680 959;109681 972;109682 1036;109683 982;109652 1006;109656 1027;109667 989;109660 1058;109661 1023;109663 1013
data,1241690700,923187.0;55599.0;961152.0;35401.0;966919.0;52377.0;948290.0;39024.0,2195.0 39.0 109680 0.0088 0.0507 -0.0071 0.0455 0.0044;7827.0 555.0 109666 -0.0715 0.0994 0.0191 0.1219 0.0009;21606.0 1115.0 109635 0.0364 0.0621 0.0210 0.1086 0.0171;3880.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;14740.0 1132.0 109670 0.0003 0.0908 0.0318 0.1491 0.0167;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;10154.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;31536.0 2384.0 109676 0.0138 0.0727 0.0952 0.1239 0.0168;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;5868.0 348.0 109679 0.0102 -0.0017 0.0568 0.1240 0.0071;2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4141.0 118.0 109682 0.0149 -0.0089 0.0628 0.0831 0.0041;4498.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;8246.0 433.0 109652 0.0239 0.0752 0.0106 0.1076 -0.0003;3065.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;6516.0 522.0 109661 -0.0468 0.0858 -0.0059 0.1281 0.0063;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 962;109666 988;109635 989;109668 971;109670 993;109660 1000;109674 1025;109676 952;109678 1037;109679 979;109648 1012;109681 1018;109682 1034;109683 1052;109652 976;109656 972;109667 959;109628 1014;109661 1028;109663 1039
data,1241691600,924235.0;55653.0;962165.0;35427.0;967939.0;52409.0;949283.0;39056.0,2294.0 41.0 109680 0.0088 0.0507 -0.0072 0.0455 0.0062;7836.0 556.0 109666 -0.0715 0.0992 0.0191 0.1220 0.0009;21628.0 1120.0 109635 0.0368 0.0623 0.0208 0.1082 0.0171;3886.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;15215.0 1166.0 109670 0.0008 0.0905 0.0322 0.1486 0.0180;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;10167.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;31787.0 2394.0 109676 0.0134 0.0732 0.0953 0.1235 0.0164;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6022.0 350.0 109679 0.0096 -0.0015 0.0567 0.1240 0.0067;2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4151.0 118.0 109682 0.0149 -0.0089 0.0628 0.0831 0.0041;4498.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;8249.0 433.0 109652 0.0239 0.0752 0.0106 0.1076 -0.0003;3071.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;6516.0 522.0 109661 -0.0468 0.0858 -0.0059 0.1281 0.0063;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 979;109666 1016;109635 980;109668 998;109670 1031;109660 975;109674 941;109676 993;109678 980;109679 1036;109648 994;109681 1030;109682 1010;109683 997;109652 1019;109656 1047;109667 994;109628 1040;109661 947;109663 993
data,1241692200,925256.0;55700.0;963147.0;35451.0;968962.0;52460.0;950297.0;39079.0,2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;7856.0 558.0 109666 -0.0711 0.0988 0.0190 0.1221 0.0009;21644.0 1120.0 109635 0.0368 0.0623 0.0208 0.1082 0.0171;3890.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;15683.0 1191.0 109670 0.0002 0.0909 0.0315 0.1482 0.0189;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;10171.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;32060.0 2412.0 109676 0.0132 0.0730 0.0951 0.1237 0.0159;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6026.0 350.0 109679 0.0096 -0.0015 0.0567 0.1240 0.0067;2487.0 41.0 109680 0.0088 0.0507 -0.0072 0.0455 0.0062;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4165.0 119.0 109682 0.0149 -0.0089 0.0631 0.0830 0.0041;4500.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;8263.0 434.0 109652 0.0242 0.0754 0.0105 0.1073 -0.0003;3080.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;6516.0 522.0 109661 -0.0468 0.0858 -0.0059 0.1281 0.0063;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 1000;109666 988;109635 1002;109668 1037;109670 956;109660 995;109674 935;109676 1052;109678 981;109679 1000;109680 1013;109681 997;109682 1013;109683 1025;109652 971;109656 1014;109667 998;109628 997;109661 1012;109663 1014
data,1241692800,926219.0;55743.0;964194.0;35479.0;969921.0;52504.0;951337.0;39113.0,2695.0 41.0 109680 0.0088 0.0507 -0.0072 0.0455 0.0062;7878.0 559.0 109666 -0.0712 0.0988 0.0190 0.1221 0.0009;21680.0 1121.0 109635 0.0368 0.0622 0.0208 0.1082 0.0171;3895.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;16116.0 1218.0 109670 -0.0002 0.0905 0.0308 0.1480 0.0193;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;10179.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;32252.0 2424.0 109676 0.0135 0.0728 0.0948 0.1236 0.0159;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6038.0 350.0 109679 0.0096 -0.0015 0.0567 0.1240 0.0067;2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4195.0 121.0 109682 0.0138 -0.0083 0.0650 0.0827 0.0041;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;8268.0 434.0 109652 0.0242 0.0754 0.0105 0.1073 -0.0003;3089.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;4503.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;6516.0 522.0 109661 -0.0468 0.0858 -0.0059 0.1281 0.0063;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 965;109666 1032;109635 970;109668 1059;109670 1000;109628 956;109674 988;109676 974;109678 963;109679 996;109648 995;109681 1028;109682 1012;109667 977;109652 989;109656 1021;109683 984;109660 1018;109661 1033;109663 1040
data,1241693400,927193.0;55791.0;965173.0;35505.0;970881.0;52550.0;952311.0;39139.0,2904.0 41.0 109680 0.0088 0.0507 -0.0072 0.0455 0.0062;7896.0 561.0 109666 -0.0710 0.0985 0.0190 0.1221 0.0009;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;3905.0 138.0 109668 0.0144 0.0680 -0.0026 0.0874 0.0054;16504.0 1240.0 109670 -0.0008 0.0902 0.0313 0.1476 0.0194;1952.0 10.0 109660 0.0001 0.0091 0.0183 -0.0042 0.0035;10197.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;32458.0 2442.0 109676 0.0141 0.0724 0.0946 0.1238 0.0160;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6057.0 351.0 109679 0.0097 -0.0015 0.0567 0.1239 0.0067;2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4236.0 122.0 109682 0.0137 -0.0083 0.0641 0.0830 0.0041;4508.0 182.0 109683 0.0176 0.0533 0.0113 0.1103 0.0058;8277.0 434.0 109652 0.0242 0.0754 0.0105 0.1073 -0.0003;21722.0 1125.0 109635 0.0370 0.0619 0.0205 0.1083 0.0170;3098.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;6516.0 522.0 109661 -0.0468 0.0858 -0.0059 0.1281 0.0063;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1040;109666 1020;109667 965;109668 974;109670 950;109660 1015;109674 994;109676 967;109678 1024;109679 1061;109648 992;109681 974;109682 1037;109683 959;109652 1047;109635 976;109656 975;109628 1036;109661 1020;109663 974
data,1241694000,928207.0;55834.0;966221.0;35535.0;971919.0;52609.0;953274.0;39182.0,2910.0 42.0 109680 0.0087 0.0507 -0.0071 0.0456 0.0043;7904.0 561.0 109666 -0.0710 0.0985 0.0190 0.1221 0.0009;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;3911.0 139.0 109668 0.0142 0.0673 -0.0026 0.0877 0.0054;16871.0 1256.0 109670 0.0008 0.0895 0.0314 0.1456 0.0186;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;10221.0 584.0 109674 0.0170 0.0863 0.0296 0.1108 0.0088;32756.0 2462.0 109676 0.0139 0.0721 0.0945 0.1241 0.0163;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6068.0 351.0 109679 0.0097 -0.0015 0.0567 0.1239 0.0067;2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4265.0 122.0 109682 0.0137 -0.0083 0.0641 0.0830 0.0041;21766.0 1127.0 109635 0.0370 0.0617 0.0203 0.1083 0.0170;8287.0 434.0 109652 0.0242 0.0754 0.0105 0.1073 -0.0003;3111.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;4597.0 183.0 109683 0.0174 0.0533 0.0114 0.1103 0.0062;2059.0 12.0 109660 0.0001 0.0091 0.0183 -0.0044 0.0053;6518.0 522.0 109661 -0.0468 0.0858 -0.0059 0.1281 0.0063;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1006;109666 1007;109667 939;109668 1046;109670 1017;109628 1008;109674 976;109676 1035;109678 973;109679 1032;109648 973;109681 1024;109682 979;109635 1003;109652 968;109656 1044;109683 1029;109660 1013;109661 965;109663 963
data,1241694600,929235.0;55884.0;967200.0;35559.0;972920.0;52661.0;954269.0;39216.0,2913.0 42.0 109680 0.0087 0.0507 -0.0071 0.0456 0.0043;7919.0 563.0 109666 -0.0711 0.0985 0.0190 0.1221 0.0009;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;3932.0 139.0 109668 0.0142 0.0673 -0.0026 0.0877 0.0054;17155.0 1275.0 109670 0.0021 0.0898 0.0311 0.1442 0.0182;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;10233.0 585.0 109674 0.0164 0.0838 0.0295 0.1116 0.0088;33141.0 2485.0 109676 0.0135 0.0718 0.0943 0.1247 0.0171;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6082.0 351.0 109679 0.0097 -0.0015 0.0567 0.1239 0.0067;2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;4384.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4294.0 123.0 109682 0.0140 -0.0088 0.0597 0.0841 0.0041;4621.0 184.0 109683 0.0170 0.0531 0.0110 0.1114 0.0062;8304.0 435.0 109652 0.0229 0.0764 0.0110 0.1075 -0.0003;21802.0 1129.0 109635 0.0370 0.0618 0.0206 0.1082 0.0170;3121.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2206.0 12.0 109660 0.0001 0.0091 0.0183 -0.0044 0.0053;6549.0 522.0 109661 -0.0468 0.0858 -0.0059 0.1281 0.0063;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109680 1041;109666 1041;109667 995;109668 974;109670 1045;109628 942;109674 962;109676 1025;109678 983;109679 978;109648 1014;109681 1006;109682 1030;109683 986;109652 1034;109635 973;109656 998;109660 938;109661 1040;109663 995
data,1241694900,929956.0;55919.0;968188.0;35588.0;973952.0;52728.0;955231.0;39256.0,2023.0 16.0 109648 0.0020 0.0040 0.0158 0.0289 0.0041;21841.0 1130.0 109635 0.0368 0.0618 0.0207 0.1083 0.0172;2640.0 31.0 109667 0.0023 0.0105 0.0256 0.0408 0.0060;3947.0 139.0 109668 0.0142 0.0673 -0.0026 0.0877 0.0054;17309.0 1288.0 109670 0.0024 0.0893 0.0309 0.1443 0.0186;2534.0 30.0 109628 -0.0079 0.0358 0.0212 0.0452 0.0060;10234.0 585.0 109674 0.0164 0.0838 0.0295 0.1116 0.0088;33352.0 2499.0 109676 0.0131 0.0720 0.0944 0.1248 0.0173;7929.0 566.0 109666 -0.0717 0.0992 0.0191 0.1221 0.0009;1918.0 14.0 109678 0.0039 0.0087 0.0173 0.0246 0.0021;6090.0 351.0 109679 0.0097 -0.0015 0.0567 0.1239 0.0067;2923.0 42.0 109680 0.0087 0.0507 -0.0071 0.0456 0.0043;4385.0 149.0 109681 0.0048 0.0712 0.0140 0.0943 0.0020;4299.0 123.0 109682 0.0140 -0.0088 0.0597 0.0841 0.0041;4643.0 185.0 109683 0.0192 0.0543 0.0131 0.1042 0.0062;8309.0 435.0 109652 0.0229 0.0764 0.0110 0.1075 -0.0003;155.0 3.0 109687 0.2622 0.0792 -0.0206 0.0156 -0.0002;3132.0 38.0 109656 0.0063 0.0053 0.0258 0.0444 0.0048;2268.0 12.0 109660 0.0001 0.0091 0.0183 -0.0044 0.0053;6561.0 522.0 109661 -0.0468 0.0858 -0.0059 0.1281 0.0063;5632.0 210.0 109663 0.0029 0.0182 0.0542 0.1024 0.0147,109648.0 20000;109666.0 20000;109635.0 20000;109668.0 20000;109670.0 20000;109628.0 20000;109674.0 20000;109676.0 20000;109678.0 20000;109679.0 20000;109680.0 20000;109681.0 20000;109682.0 20000;109683.0 20000;109652.0 20000;109687.0 9081;109656.0 20000;109667.0 20000;109660.0 20000;109661.0 20000;109663.0 20000,109648 849;109635 971;109667 966;109668 1057;109670 980;109628 1006;109674 1001;109676 1048;109666 1019;109678 1031;109679 1047;109680 998;109681 980;109682 909;109683 1003;109652 1012;109687 155;109656 1026;109660 997;109661 983;109663 962
