
New Run at  01/16/2015 17:11:41
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241514300,439118.0;23820.0;457256.0;16049.0;460117.0;22263.0;448106.0;17333.0,3474.0 86.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0135;3403.0 128.0 109603 0.0233 0.0265 0.0099 0.1261 0.0066;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;1958.0 23.0 109613 0.0030 0.0178 0.0174 0.0519 0.0019;2522.0 78.0 109608 -0.0152 0.0445 0.0548 0.0889 0.0031;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2020.0 38.0 109611 -0.0010 0.0108 0.0370 0.0764 0.0052;25118.0 2174.0 109612 0.0192 0.0874 0.0945 0.1478 -0.0369;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;9964.0 469.0 109614 0.0253 0.0514 0.0607 0.1261 0.0234;5590.0 295.0 109615 0.0046 0.0831 0.0428 0.1334 0.0080;10522.0 582.0 109617 0.0288 0.0683 0.0517 0.1331 0.0184;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;1795.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;17308.0 1294.0 109596 0.0078 0.0947 0.0184 0.1322 0.0039;34648.0 3497.0 109605 -0.0297 0.0905 0.0732 0.1734 0.0232;5903.0 208.0 109598 0.0282 0.0561 0.0092 0.0826 -0.0013;9042.0 611.0 109599 -0.0467 0.0641 0.0762 0.1119 0.0040,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1022;109603 1058;109476 1023;109613 1065;109608 1076;109610 1059;109611 1075;109612 1089;109517 996;109614 1046;109615 1069;109617 1120;109618 1011;109619 1019;109594 1055;109596 1064;109605 1000;109598 1057;109599 1096
data,1241515200,440175.0;23876.0;458299.0;16076.0;461205.0;22302.0;449194.0;17359.0,3589.0 86.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0135;3418.0 128.0 109603 0.0233 0.0265 0.0099 0.1261 0.0066;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;34930.0 3523.0 109605 -0.0300 0.0896 0.0731 0.1741 0.0235;2522.0 78.0 109608 -0.0152 0.0445 0.0548 0.0889 0.0031;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2022.0 38.0 109611 -0.0010 0.0108 0.0370 0.0764 0.0052;25349.0 2197.0 109612 0.0194 0.0883 0.0947 0.1477 -0.0376;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10193.0 473.0 109614 0.0251 0.0514 0.0607 0.1255 0.0239;5600.0 295.0 109615 0.0046 0.0831 0.0428 0.1334 0.0080;10575.0 583.0 109617 0.0283 0.0681 0.0518 0.1331 0.0179;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;1800.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;1961.0 23.0 109613 0.0030 0.0178 0.0174 0.0519 0.0019;17315.0 1295.0 109596 0.0079 0.0942 0.0183 0.1322 0.0039;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9044.0 611.0 109599 -0.0467 0.0641 0.0762 0.1119 0.0040,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1015;109603 1070;109476 1017;109605 1049;109608 1046;109610 1085;109611 1045;109612 1064;109517 1078;109614 1002;109615 1138;109617 1074;109618 1018;109619 1034;109613 1029;109596 1069;109594 1063;109598 1016;109599 1088
data,1241515800,441298.0;23918.0;459371.0;16098.0;462259.0;22343.0;450272.0;17390.0,3590.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3434.0 128.0 109603 0.0233 0.0265 0.0099 0.1261 0.0066;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;2522.0 78.0 109608 -0.0152 0.0445 0.0548 0.0889 0.0031;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2022.0 38.0 109611 -0.0010 0.0108 0.0370 0.0764 0.0052;25563.0 2220.0 109612 0.0197 0.0878 0.0947 0.1481 -0.0369;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10288.0 475.0 109614 0.0250 0.0505 0.0606 0.1258 0.0229;5621.0 295.0 109615 0.0046 0.0831 0.0428 0.1334 0.0080;10682.0 585.0 109617 0.0280 0.0681 0.0519 0.1329 0.0181;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;1808.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;9067.0 611.0 109599 -0.0467 0.0641 0.0762 0.1119 0.0040;17318.0 1295.0 109596 0.0079 0.0942 0.0183 0.1322 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;35259.0 3536.0 109605 -0.0300 0.0894 0.0732 0.1738 0.0229,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1013;109603 1052;109476 1083;109613 1051;109608 1067;109610 1009;109611 1082;109612 1053;109517 1032;109614 1048;109615 1101;109617 1112;109618 1110;109619 1002;109594 993;109599 1078;109596 987;109598 1073;109605 1054
data,1241516700,442378.0;23970.0;460408.0;16130.0;463309.0;22378.0;451345.0;17418.0,3590.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3463.0 131.0 109603 0.0244 0.0257 0.0095 0.1260 0.0065;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;35717.0 3557.0 109605 -0.0301 0.0891 0.0732 0.1738 0.0236;2522.0 78.0 109608 -0.0152 0.0445 0.0548 0.0889 0.0031;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2147.0 38.0 109611 -0.0010 0.0108 0.0370 0.0764 0.0052;25773.0 2242.0 109612 0.0193 0.0881 0.0949 0.1487 -0.0367;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10358.0 477.0 109614 0.0243 0.0552 0.0609 0.1250 0.0228;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10749.0 586.0 109617 0.0282 0.0680 0.0519 0.1329 0.0177;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;1818.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;5625.0 296.0 109615 0.0044 0.0808 0.0428 0.1344 0.0080;17335.0 1296.0 109596 0.0080 0.0938 0.0183 0.1323 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9157.0 612.0 109599 -0.0466 0.0633 0.0762 0.1119 0.0046,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1045;109603 1088;109476 1054;109605 1063;109608 1091;109610 990;109611 1077;109612 1008;109613 1059;109614 1038;109517 1064;109617 1045;109618 1104;109619 1052;109594 1018;109615 1056;109596 1036;109598 1039;109599 1073
data,1241517300,443484.0;24028.0;461444.0;16166.0;464400.0;22429.0;452346.0;17444.0,3590.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3493.0 134.0 109603 0.0266 0.0257 0.0084 0.1261 0.0065;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;36109.0 3582.0 109605 -0.0300 0.0882 0.0730 0.1738 0.0236;2789.0 78.0 109608 -0.0152 0.0445 0.0548 0.0889 0.0031;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;2151.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;26004.0 2266.0 109612 0.0187 0.0879 0.0956 0.1492 -0.0377;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10462.0 481.0 109614 0.0242 0.0570 0.0609 0.1246 0.0226;5629.0 297.0 109615 0.0042 0.0807 0.0427 0.1354 0.0080;10810.0 586.0 109617 0.0282 0.0680 0.0519 0.1329 0.0177;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;1824.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;17340.0 1296.0 109596 0.0080 0.0938 0.0183 0.1323 0.0039;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9159.0 612.0 109599 -0.0466 0.0633 0.0762 0.1119 0.0046,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1066;109603 1014;109476 988;109605 1086;109608 1087;109517 1089;109611 1048;109612 1000;109613 1100;109614 1027;109615 1091;109617 1020;109618 1023;109619 1010;109594 1107;109596 1127;109610 1091;109598 1025;109599 1001
data,1241518200,444551.0;24064.0;462478.0;16189.0;465502.0;22465.0;453409.0;17471.0,3590.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3595.0 137.0 109603 0.0254 0.0252 0.0088 0.1264 0.0072;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;36337.0 3591.0 109605 -0.0300 0.0880 0.0730 0.1739 0.0233;3105.0 78.0 109608 -0.0152 0.0445 0.0548 0.0889 0.0031;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2151.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;26259.0 2288.0 109612 0.0181 0.0886 0.0957 0.1498 -0.0384;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10581.0 482.0 109614 0.0243 0.0546 0.0608 0.1247 0.0223;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10827.0 587.0 109617 0.0283 0.0679 0.0519 0.1328 0.0170;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;1834.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;5643.0 297.0 109615 0.0042 0.0807 0.0427 0.1354 0.0080;17345.0 1296.0 109596 0.0080 0.0938 0.0183 0.1323 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9160.0 612.0 109599 -0.0466 0.0633 0.0762 0.1119 0.0046,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1027;109603 1052;109476 1065;109605 1037;109608 1027;109610 1128;109611 1042;109612 1111;109517 1085;109614 1091;109613 1054;109617 1058;109618 1024;109619 1032;109594 1013;109615 1018;109596 996;109598 1077;109599 1063
data,1241518800,445592.0;24113.0;463517.0;16214.0;466521.0;22512.0;454459.0;17505.0,3592.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3729.0 137.0 109603 0.0254 0.0252 0.0088 0.1264 0.0072;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;36558.0 3607.0 109605 -0.0294 0.0878 0.0732 0.1731 0.0237;3274.0 79.0 109608 -0.0151 0.0445 0.0548 0.0890 0.0022;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2151.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;26543.0 2313.0 109612 0.0183 0.0872 0.0953 0.1500 -0.0360;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10608.0 483.0 109614 0.0238 0.0565 0.0609 0.1247 0.0222;5654.0 298.0 109615 0.0042 0.0808 0.0428 0.1346 0.0080;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10878.0 590.0 109617 0.0282 0.0678 0.0519 0.1329 0.0175;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;1949.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;17362.0 1297.0 109596 0.0081 0.0933 0.0181 0.1324 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9170.0 613.0 109599 -0.0469 0.0651 0.0762 0.1119 0.0045,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1020;109603 1009;109476 1076;109605 1112;109608 1054;109610 1071;109611 1056;109612 1065;109517 1036;109614 1028;109615 1057;109613 1090;109617 1054;109618 1010;109619 1055;109594 1052;109596 1062;109598 1043;109599 1050
data,1241519400,446304.0;24134.0;464523.0;16250.0;467578.0;22542.0;455432.0;17528.0,3595.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3757.0 137.0 109603 0.0254 0.0252 0.0088 0.1264 0.0072;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;36634.0 3612.0 109605 -0.0293 0.0881 0.0733 0.1728 0.0236;3274.0 79.0 109608 -0.0151 0.0445 0.0548 0.0890 0.0022;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2152.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;26628.0 2321.0 109612 0.0186 0.0873 0.0952 0.1499 -0.0362;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10617.0 483.0 109614 0.0238 0.0565 0.0609 0.1247 0.0222;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10886.0 590.0 109617 0.0282 0.0678 0.0519 0.1329 0.0175;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;2007.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;435.0 8.0 109620 0.0179 0.0190 0.0386 0.0546 -0.0026;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;5656.0 298.0 109615 0.0042 0.0808 0.0428 0.1346 0.0080;17367.0 1297.0 109596 0.0081 0.0933 0.0181 0.1324 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9172.0 613.0 109599 -0.0469 0.0651 0.0762 0.1119 0.0045,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 15255;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 942;109603 1019;109476 1107;109605 1080;109608 1010;109610 1003;109611 1013;109612 1117;109517 991;109614 1021;109613 1048;109617 1023;109618 993;109619 1070;109620 435;109594 1022;109615 1052;109596 1053;109598 1028;109599 973
data,1241520000,447298.0;24168.0;465561.0;16285.0;468586.0;22598.0;456398.0;17568.0,3595.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3757.0 137.0 109603 0.0254 0.0252 0.0088 0.1264 0.0072;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;36683.0 3619.0 109605 -0.0296 0.0884 0.0733 0.1729 0.0237;3274.0 79.0 109608 -0.0151 0.0445 0.0548 0.0890 0.0022;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2152.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;26658.0 2325.0 109612 0.0184 0.0873 0.0953 0.1501 -0.0363;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10617.0 483.0 109614 0.0238 0.0565 0.0609 0.1247 0.0222;5656.0 298.0 109615 0.0042 0.0808 0.0428 0.1346 0.0080;10886.0 590.0 109617 0.0282 0.0678 0.0519 0.1329 0.0175;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;2007.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;1350.0 31.0 109620 0.0347 0.0166 0.0342 0.0838 -0.0003;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;17367.0 1297.0 109596 0.0081 0.0933 0.0181 0.1324 0.0039;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9172.0 613.0 109599 -0.0469 0.0651 0.0762 0.1119 0.0045,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 999;109603 1007;109476 1023;109605 1003;109608 1037;109610 1024;109611 953;109612 1020;109613 1033;109614 1024;109615 999;109617 1021;109618 956;109619 989;109620 971;109594 985;109596 1019;109517 939;109598 1032;109599 966
data,1241520600,448272.0;24207.0;466590.0;16318.0;469624.0;22651.0;457368.0;17597.0,3601.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3818.0 138.0 109603 0.0240 0.0254 0.0095 0.1256 0.0066;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;36897.0 3637.0 109605 -0.0297 0.0889 0.0733 0.1728 0.0238;3274.0 79.0 109608 -0.0151 0.0445 0.0548 0.0890 0.0022;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2152.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;26839.0 2340.0 109612 0.0185 0.0871 0.0952 0.1500 -0.0368;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10629.0 483.0 109614 0.0238 0.0565 0.0609 0.1247 0.0222;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10904.0 590.0 109617 0.0282 0.0678 0.0519 0.1329 0.0175;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;2191.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;1642.0 36.0 109620 0.0188 0.0168 0.0271 0.0856 -0.0003;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;5661.0 298.0 109615 0.0042 0.0808 0.0428 0.1346 0.0080;17368.0 1297.0 109596 0.0081 0.0933 0.0181 0.1324 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9172.0 613.0 109599 -0.0469 0.0651 0.0762 0.1119 0.0045,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 981;109603 979;109476 970;109605 1016;109608 953;109610 994;109611 980;109612 999;109517 1016;109614 1033;109613 1040;109617 1028;109618 991;109619 990;109620 981;109594 993;109615 980;109596 1089;109598 1017;109599 970
data,1241521200,449279.0;24269.0;467599.0;16358.0;470624.0;22718.0;458427.0;17637.0,3626.0 87.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0131;3832.0 141.0 109603 0.0234 0.0251 0.0095 0.1291 0.0066;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;37154.0 3656.0 109605 -0.0294 0.0891 0.0734 0.1725 0.0237;3274.0 79.0 109608 -0.0151 0.0445 0.0548 0.0890 0.0022;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2153.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;27121.0 2375.0 109612 0.0183 0.0873 0.0956 0.1509 -0.0371;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;10655.0 484.0 109614 0.0239 0.0553 0.0610 0.1247 0.0223;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10944.0 591.0 109617 0.0279 0.0676 0.0519 0.1331 0.0174;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;2407.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;1766.0 38.0 109620 0.0163 0.0161 0.0266 0.0864 -0.0003;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;5670.0 298.0 109615 0.0042 0.0808 0.0428 0.1346 0.0080;17374.0 1297.0 109596 0.0081 0.0933 0.0181 0.1324 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9179.0 614.0 109599 -0.0471 0.0665 0.0763 0.1119 0.0045,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 957;109603 972;109476 1028;109605 1039;109608 1015;109610 1049;109611 993;109612 1005;109517 983;109614 991;109613 996;109617 992;109618 1011;109619 1021;109620 1001;109594 967;109615 954;109596 1027;109598 940;109599 1059
data,1241521800,450347.0;24346.0;468607.0;16394.0;471683.0;22778.0;459407.0;17682.0,3642.0 88.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0134;3853.0 141.0 109603 0.0234 0.0251 0.0095 0.1291 0.0066;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;37378.0 3680.0 109605 -0.0299 0.0888 0.0732 0.1732 0.0234;3274.0 79.0 109608 -0.0151 0.0445 0.0548 0.0890 0.0022;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;2153.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;27482.0 2418.0 109612 0.0189 0.0879 0.0958 0.1510 -0.0367;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10719.0 486.0 109614 0.0239 0.0548 0.0609 0.1247 0.0223;5675.0 298.0 109615 0.0042 0.0808 0.0428 0.1346 0.0080;10972.0 593.0 109617 0.0281 0.0682 0.0519 0.1327 0.0175;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;2614.0 19.0 109619 -0.0148 0.0168 0.0298 0.0374 0.0077;1872.0 41.0 109620 0.0119 0.0161 0.0262 0.0890 -0.0002;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;17397.0 1299.0 109596 0.0081 0.0931 0.0181 0.1324 0.0039;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9192.0 614.0 109599 -0.0471 0.0665 0.0763 0.1119 0.0045,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 987;109603 1021;109476 940;109605 1065;109608 995;109610 1012;109611 944;109612 1047;109613 1068;109614 1000;109615 974;109617 1032;109618 991;109619 997;109620 1013;109594 1010;109596 969;109517 990;109598 965;109599 980
data,1241522100,451346.0;24423.0;469625.0;16428.0;472666.0;22842.0;460360.0;17709.0,3755.0 89.0 109601 -0.0042 0.0090 0.0533 0.0531 0.0135;3867.0 141.0 109603 0.0234 0.0251 0.0095 0.1291 0.0066;3250.0 59.0 109476 0.0041 0.0272 0.0447 0.0457 0.0037;37554.0 3702.0 109605 -0.0305 0.0890 0.0732 0.1735 0.0233;3274.0 79.0 109608 -0.0151 0.0445 0.0548 0.0890 0.0022;4247.0 101.0 109517 0.0166 0.0234 0.0458 0.0578 0.0039;2158.0 39.0 109611 -0.0010 0.0106 0.0370 0.0764 0.0056;27866.0 2459.0 109612 0.0190 0.0882 0.0961 0.1517 -0.0359;2267.0 24.0 109613 0.0015 0.0179 0.0177 0.0526 0.0023;10865.0 492.0 109614 0.0238 0.0545 0.0609 0.1247 0.0232;5677.0 298.0 109615 0.0042 0.0808 0.0428 0.1346 0.0080;11027.0 596.0 109617 0.0284 0.0684 0.0518 0.1327 0.0177;1720.0 15.0 109618 -0.0033 0.0286 0.0209 0.0267 0.0021;2627.0 20.0 109619 -0.0131 0.0109 0.0296 0.0383 0.0049;1946.0 42.0 109620 0.0109 0.0162 0.0262 0.0897 -0.0002;9964.0 567.0 109594 -0.0181 0.0478 0.0538 0.1171 0.0108;17409.0 1300.0 109596 0.0082 0.0927 0.0181 0.1324 0.0039;3368.0 35.0 109610 0.0090 0.0233 -0.0091 0.0831 -0.0003;6006.0 209.0 109598 0.0290 0.0487 0.0086 0.0831 0.0002;9197.0 615.0 109599 -0.0470 0.0656 0.0762 0.1120 0.0045,109601.0 20000;109603.0 20000;109476.0 20000;109605.0 20000;109608.0 20000;109610.0 20000;109611.0 20000;109612.0 20000;109613.0 20000;109614.0 20000;109517.0 20000;109617.0 20000;109618.0 20000;109619.0 20000;109620.0 20000;109594.0 20000;109615.0 20000;109596.0 20000;109598.0 20000;109599.0 20000,109601 1082;109603 995;109476 967;109605 959;109608 984;109517 1027;109611 979;109612 1002;109613 958;109614 975;109615 1019;109617 1032;109618 1031;109619 1015;109620 1004;109594 1029;109596 970;109610 1028;109598 991;109599 953
