
New Run at  01/16/2015 16:38:18
, Time, UCBLearnAccesses; UCBClicks; randomLearnAccesses; randomClicks; greedyLearnAccesses; greedyClicks; exp3LearnAccess; exp3Clicks, Article Access; Clicks; ID; Theta, ID; epochArticles, ID ;epochSelectedArticles 
data,1241428500,194690.0;8461.0;201284.0;6020.0;201578.0;8215.0;194356.0;6401.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3179.0 56.0 109476 0.0041 0.0272 0.0448 0.0460 0.0037;6731.0 286.0 109574 0.0127 0.0712 -0.0048 0.0919 0.0040;5229.0 182.0 109575 -0.0001 0.0433 0.0618 0.0664 0.0081;8688.0 476.0 109576 -0.0225 0.0527 0.0608 0.1126 0.0103;6441.0 276.0 109577 0.0152 0.0515 0.0176 0.0989 -0.0006;2415.0 53.0 109578 -0.0089 0.0632 0.0026 0.0589 0.0006;4168.0 108.0 109580 0.0093 0.0059 0.0379 0.0850 0.0074;4119.0 99.0 109517 0.0166 0.0234 0.0479 0.0573 0.0039;23382.0 1489.0 109582 0.0062 0.0580 0.0764 0.1038 -0.0115;2584.0 28.0 109583 -0.0129 0.0137 0.0323 0.0324 0.0074;9953.0 482.0 109584 0.0111 0.0438 0.0670 0.0932 0.0019;9273.0 558.0 109585 -0.0129 0.0904 0.0029 0.1006 0.0012;2230.0 24.0 109586 -0.0108 0.0145 0.0148 0.0561 0.0044;2986.0 34.0 109587 0.0105 0.0069 0.0174 0.0421 0.0024;3303.0 90.0 109588 0.0303 0.0498 -0.0137 0.0594 -0.0004;3201.0 59.0 109589 -0.0085 0.0253 0.0261 0.0769 0.0028;2958.0 59.0 109524 0.0098 0.0237 0.0426 0.0449 0.0075;4909.0 258.0 109581 -0.0350 0.0848 0.0031 0.1016 0.0018;8168.0 601.0 109572 -0.0601 0.0536 0.0472 0.1278 0.0080,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1021;109476 943;109574 1000;109575 1012;109576 1037;109577 983;109578 995;109580 1016;109517 1026;109582 988;109583 993;109584 997;109585 1014;109586 1019;109587 988;109588 984;109589 967;109524 986;109581 1029;109572 1002
data,1241429400,195720.0;8484.0;202220.0;6032.0;202558.0;8236.0;195362.0;6413.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;8365.0 610.0 109572 -0.0626 0.0533 0.0468 0.1280 0.0093;6754.0 287.0 109574 0.0126 0.0720 -0.0045 0.0911 0.0039;5245.0 182.0 109575 -0.0001 0.0433 0.0618 0.0664 0.0081;8703.0 477.0 109576 -0.0226 0.0524 0.0607 0.1130 0.0103;6442.0 276.0 109577 0.0152 0.0515 0.0176 0.0989 -0.0006;2415.0 53.0 109578 -0.0089 0.0632 0.0026 0.0589 0.0006;4169.0 108.0 109580 0.0093 0.0059 0.0379 0.0850 0.0074;4121.0 99.0 109517 0.0166 0.0234 0.0479 0.0573 0.0039;23455.0 1492.0 109582 0.0063 0.0579 0.0763 0.1038 -0.0119;4927.0 260.0 109581 -0.0351 0.0852 0.0032 0.1013 0.0018;10007.0 482.0 109584 0.0111 0.0438 0.0670 0.0932 0.0019;9302.0 559.0 109585 -0.0126 0.0902 0.0030 0.1001 0.0001;2230.0 24.0 109586 -0.0108 0.0145 0.0148 0.0561 0.0044;2986.0 34.0 109587 0.0105 0.0069 0.0174 0.0421 0.0024;3731.0 93.0 109588 0.0306 0.0491 -0.0141 0.0592 0.0018;3203.0 59.0 109589 -0.0085 0.0253 0.0261 0.0769 0.0028;3180.0 56.0 109476 0.0041 0.0272 0.0448 0.0460 0.0037;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;3115.0 61.0 109524 0.0097 0.0237 0.0426 0.0450 0.0084,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 986;109572 970;109574 1058;109575 954;109576 960;109577 990;109578 993;109580 1013;109517 959;109582 1033;109581 981;109584 1019;109585 1046;109586 957;109587 1030;109588 1006;109589 1019;109476 1009;109583 1012;109524 1005
data,1241430000,196740.0;8512.0;203277.0;6053.0;203560.0;8250.0;196332.0;6424.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;8517.0 621.0 109572 -0.0640 0.0537 0.0462 0.1289 0.0083;6813.0 287.0 109574 0.0126 0.0720 -0.0045 0.0911 0.0039;5277.0 182.0 109575 -0.0001 0.0433 0.0618 0.0664 0.0081;8726.0 478.0 109576 -0.0225 0.0527 0.0606 0.1127 0.0103;6446.0 276.0 109577 0.0152 0.0515 0.0176 0.0989 -0.0006;2415.0 53.0 109578 -0.0089 0.0632 0.0026 0.0589 0.0006;4963.0 263.0 109581 -0.0353 0.0853 0.0031 0.1021 0.0017;4121.0 99.0 109517 0.0166 0.0234 0.0479 0.0573 0.0039;23520.0 1496.0 109582 0.0060 0.0575 0.0762 0.1044 -0.0121;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;10071.0 482.0 109584 0.0111 0.0438 0.0670 0.0932 0.0019;9310.0 559.0 109585 -0.0126 0.0902 0.0030 0.1001 0.0001;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;2986.0 34.0 109587 0.0105 0.0069 0.0174 0.0421 0.0024;3828.0 96.0 109588 0.0300 0.0484 -0.0140 0.0601 0.0011;3222.0 59.0 109589 -0.0085 0.0253 0.0261 0.0769 0.0028;3181.0 56.0 109476 0.0041 0.0272 0.0448 0.0460 0.0037;3386.0 66.0 109524 0.0098 0.0236 0.0425 0.0449 0.0106;4172.0 108.0 109580 0.0093 0.0059 0.0379 0.0850 0.0074,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1040;109572 1004;109574 1014;109575 1007;109576 1006;109577 1008;109578 1023;109581 971;109517 956;109582 979;109583 959;109584 987;109585 1044;109586 986;109587 997;109588 970;109589 974;109476 1061;109524 1008;109580 1006
data,1241430900,197726.0;8535.0;204198.0;6069.0;204526.0;8263.0;197302.0;6430.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;8620.0 628.0 109572 -0.0646 0.0531 0.0461 0.1293 0.0078;6865.0 289.0 109574 0.0132 0.0689 -0.0050 0.0923 0.0036;5300.0 183.0 109575 0.0008 0.0420 0.0598 0.0671 0.0080;8770.0 479.0 109576 -0.0227 0.0542 0.0605 0.1126 0.0100;6522.0 277.0 109577 0.0152 0.0514 0.0176 0.0990 0.0002;2691.0 54.0 109578 -0.0095 0.0655 0.0027 0.0585 0.0004;4178.0 108.0 109580 0.0093 0.0059 0.0379 0.0850 0.0074;4982.0 264.0 109581 -0.0347 0.0843 0.0030 0.1022 0.0017;23613.0 1502.0 109582 0.0057 0.0581 0.0762 0.1045 -0.0124;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;10131.0 483.0 109584 0.0106 0.0441 0.0665 0.0934 0.0014;9323.0 559.0 109585 -0.0126 0.0902 0.0030 0.1001 0.0001;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;2986.0 34.0 109587 0.0105 0.0069 0.0174 0.0421 0.0024;3898.0 96.0 109588 0.0300 0.0484 -0.0140 0.0601 0.0011;3232.0 60.0 109589 -0.0079 0.0252 0.0259 0.0771 0.0028;3186.0 56.0 109476 0.0041 0.0272 0.0448 0.0460 0.0037;3514.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;4129.0 99.0 109517 0.0166 0.0234 0.0479 0.0573 0.0039,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 1082;109572 1038;109574 1044;109575 977;109576 1001;109577 1088;109578 981;109580 956;109581 1014;109582 1003;109583 1009;109584 1021;109585 1016;109586 1013;109587 966;109588 970;109589 955;109476 936;109524 969;109517 961
data,1241431500,198764.0;8553.0;205186.0;6083.0;205555.0;8289.0;198339.0;6451.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3226.0 57.0 109476 0.0038 0.0275 0.0462 0.0438 0.0037;6889.0 289.0 109574 0.0132 0.0689 -0.0050 0.0923 0.0036;5334.0 183.0 109575 0.0008 0.0420 0.0598 0.0671 0.0080;9143.0 480.0 109576 -0.0226 0.0534 0.0604 0.1126 0.0104;6656.0 281.0 109577 0.0158 0.0525 0.0175 0.0991 0.0007;2716.0 55.0 109578 -0.0100 0.0671 0.0029 0.0582 0.0004;4221.0 108.0 109580 0.0093 0.0059 0.0379 0.0850 0.0074;4991.0 264.0 109581 -0.0347 0.0843 0.0030 0.1022 0.0017;23742.0 1506.0 109582 0.0057 0.0573 0.0759 0.1044 -0.0128;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;10147.0 483.0 109584 0.0106 0.0441 0.0665 0.0934 0.0014;9350.0 559.0 109585 -0.0126 0.0902 0.0030 0.1001 0.0001;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;2986.0 34.0 109587 0.0105 0.0069 0.0174 0.0421 0.0024;3947.0 97.0 109588 0.0265 0.0509 -0.0124 0.0575 0.0012;3270.0 61.0 109589 -0.0067 0.0251 0.0256 0.0771 0.0028;3519.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;4138.0 100.0 109517 0.0175 0.0232 0.0478 0.0569 0.0039;8703.0 632.0 109572 -0.0655 0.0540 0.0461 0.1290 0.0076,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 970;109476 1017;109574 983;109575 1003;109576 967;109577 1044;109578 996;109580 1018;109581 989;109582 1005;109583 979;109584 942;109585 1033;109586 1011;109587 1012;109588 1037;109589 959;109524 1015;109517 993;109572 1027
data,1241432400,199788.0;8587.0;206211.0;6104.0;206560.0;8315.0;199329.0;6466.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3234.0 58.0 109476 0.0041 0.0274 0.0447 0.0442 0.0037;7013.0 290.0 109574 0.0133 0.0688 -0.0049 0.0918 0.0041;5450.0 186.0 109575 0.0008 0.0419 0.0599 0.0672 0.0092;9211.0 483.0 109576 -0.0201 0.0520 0.0603 0.1128 0.0083;6716.0 282.0 109577 0.0151 0.0531 0.0178 0.0986 0.0007;4143.0 100.0 109517 0.0175 0.0232 0.0478 0.0569 0.0039;4372.0 110.0 109580 0.0085 0.0061 0.0379 0.0845 0.0078;5001.0 265.0 109581 -0.0346 0.0838 0.0029 0.1024 0.0017;23838.0 1514.0 109582 0.0058 0.0572 0.0762 0.1045 -0.0131;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;10158.0 483.0 109584 0.0106 0.0441 0.0665 0.0934 0.0014;9375.0 560.0 109585 -0.0127 0.0901 0.0030 0.0999 -0.0005;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;3035.0 37.0 109587 0.0090 0.0079 0.0284 0.0403 0.0024;3997.0 97.0 109588 0.0265 0.0509 -0.0124 0.0575 0.0012;3306.0 61.0 109589 -0.0067 0.0251 0.0256 0.0771 0.0028;3520.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;2736.0 56.0 109578 -0.0096 0.0646 0.0028 0.0584 0.0003;8897.0 641.0 109572 -0.0672 0.0538 0.0464 0.1288 0.0075,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 953;109476 1010;109574 988;109575 1026;109576 997;109577 1052;109517 986;109580 992;109581 1029;109582 1014;109583 967;109584 1000;109585 1007;109586 1017;109587 978;109588 990;109589 1021;109524 1017;109578 965;109572 991
data,1241433000,200683.0;8609.0;207160.0;6129.0;207536.0;8340.0;200169.0;6482.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3234.0 58.0 109476 0.0041 0.0274 0.0447 0.0442 0.0037;7047.0 291.0 109574 0.0134 0.0688 -0.0048 0.0913 0.0044;5796.0 186.0 109575 0.0008 0.0419 0.0599 0.0672 0.0092;9257.0 484.0 109576 -0.0190 0.0518 0.0601 0.1126 0.0082;6745.0 284.0 109577 0.0155 0.0524 0.0176 0.0987 0.0008;2736.0 56.0 109578 -0.0096 0.0646 0.0028 0.0584 0.0003;4373.0 110.0 109580 0.0085 0.0061 0.0379 0.0845 0.0078;4152.0 100.0 109517 0.0175 0.0232 0.0478 0.0569 0.0039;23917.0 1519.0 109582 0.0057 0.0569 0.0761 0.1045 -0.0129;5030.0 266.0 109581 -0.0350 0.0843 0.0030 0.1022 0.0017;10186.0 484.0 109584 0.0104 0.0436 0.0663 0.0935 0.0020;9397.0 561.0 109585 -0.0126 0.0901 0.0031 0.0997 -0.0008;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;3110.0 38.0 109587 0.0096 0.0073 0.0237 0.0412 0.0024;4024.0 98.0 109588 0.0251 0.0493 -0.0119 0.0586 0.0012;3358.0 61.0 109589 -0.0067 0.0251 0.0256 0.0771 0.0028;32.0 2.0 109591 -0.0565 0.0157 0.2189 0.1646 -0.0161;3520.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;8983.0 647.0 109572 -0.0672 0.0530 0.0465 0.1284 0.0073,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 2685;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 20000,109536 983;109476 1026;109574 1033;109575 955;109576 1056;109577 1030;109578 1008;109580 962;109517 1051;109582 973;109581 991;109584 993;109585 1029;109586 1034;109587 978;109588 950;109589 994;109591 32;109524 957;109583 997;109572 968
data,1241433600,201458.0;8634.0;208110.0;6151.0;208533.0;8368.0;200944.0;6507.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3234.0 58.0 109476 0.0041 0.0274 0.0447 0.0442 0.0037;7047.0 291.0 109574 0.0134 0.0688 -0.0048 0.0913 0.0044;5796.0 186.0 109575 0.0008 0.0419 0.0599 0.0672 0.0092;9257.0 484.0 109576 -0.0190 0.0518 0.0601 0.1126 0.0082;6745.0 284.0 109577 0.0155 0.0524 0.0176 0.0987 0.0008;2736.0 56.0 109578 -0.0096 0.0646 0.0028 0.0584 0.0003;4373.0 110.0 109580 0.0085 0.0061 0.0379 0.0845 0.0078;5030.0 266.0 109581 -0.0350 0.0843 0.0030 0.1022 0.0017;23917.0 1519.0 109582 0.0057 0.0569 0.0761 0.1045 -0.0129;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;10186.0 484.0 109584 0.0104 0.0436 0.0663 0.0935 0.0020;9397.0 561.0 109585 -0.0126 0.0901 0.0031 0.0997 -0.0008;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;3110.0 38.0 109587 0.0096 0.0073 0.0237 0.0412 0.0024;3520.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;3358.0 61.0 109589 -0.0067 0.0251 0.0256 0.0771 0.0028;807.0 27.0 109591 -0.0460 0.0586 0.0588 0.1442 0.0042;8983.0 647.0 109572 -0.0672 0.0530 0.0465 0.1284 0.0073;4152.0 100.0 109517 0.0175 0.0232 0.0478 0.0569 0.0039;4024.0 98.0 109588 0.0251 0.0493 -0.0119 0.0586 0.0012,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000;109572.0 6405,109536 907;109476 1019;109574 1012;109575 992;109576 1001;109577 964;109578 1005;109580 1034;109581 1012;109582 1019;109583 976;109584 1006;109585 1004;109586 973;109587 1055;109524 985;109589 1014;109591 775;109572 273;109517 966;109588 1008
data,1241434200,202453.0;8669.0;209103.0;6170.0;209538.0;8398.0;201939.0;6542.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3234.0 58.0 109476 0.0041 0.0274 0.0447 0.0442 0.0037;7047.0 291.0 109574 0.0134 0.0688 -0.0048 0.0913 0.0044;5796.0 186.0 109575 0.0008 0.0419 0.0599 0.0672 0.0092;9257.0 484.0 109576 -0.0190 0.0518 0.0601 0.1126 0.0082;6745.0 284.0 109577 0.0155 0.0524 0.0176 0.0987 0.0008;2736.0 56.0 109578 -0.0096 0.0646 0.0028 0.0584 0.0003;4373.0 110.0 109580 0.0085 0.0061 0.0379 0.0845 0.0078;5030.0 266.0 109581 -0.0350 0.0843 0.0030 0.1022 0.0017;23917.0 1519.0 109582 0.0057 0.0569 0.0761 0.1045 -0.0129;4152.0 100.0 109517 0.0175 0.0232 0.0478 0.0569 0.0039;10186.0 484.0 109584 0.0104 0.0436 0.0663 0.0935 0.0020;9397.0 561.0 109585 -0.0126 0.0901 0.0031 0.0997 -0.0008;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;3110.0 38.0 109587 0.0096 0.0073 0.0237 0.0412 0.0024;4024.0 98.0 109588 0.0251 0.0493 -0.0119 0.0586 0.0012;3358.0 61.0 109589 -0.0067 0.0251 0.0256 0.0771 0.0028;1802.0 62.0 109591 0.0170 0.0810 0.0356 0.1052 0.0038;3520.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1008;109476 959;109574 989;109575 963;109576 1043;109577 1028;109578 975;109580 1024;109581 946;109582 1030;109517 1007;109584 992;109585 1017;109586 976;109587 1015;109588 1031;109589 1047;109591 995;109524 996;109583 959
data,1241434800,203480.0;8702.0;210037.0;6194.0;210532.0;8424.0;202975.0;6576.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3234.0 58.0 109476 0.0041 0.0274 0.0447 0.0442 0.0037;7047.0 291.0 109574 0.0134 0.0688 -0.0048 0.0913 0.0044;5919.0 186.0 109575 0.0008 0.0419 0.0599 0.0672 0.0092;9257.0 484.0 109576 -0.0190 0.0518 0.0601 0.1126 0.0082;6745.0 284.0 109577 0.0155 0.0524 0.0176 0.0987 0.0008;2736.0 56.0 109578 -0.0096 0.0646 0.0028 0.0584 0.0003;5030.0 266.0 109581 -0.0350 0.0843 0.0030 0.1022 0.0017;4152.0 100.0 109517 0.0175 0.0232 0.0478 0.0569 0.0039;23917.0 1519.0 109582 0.0057 0.0569 0.0761 0.1045 -0.0129;2597.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;10187.0 484.0 109584 0.0104 0.0436 0.0663 0.0935 0.0020;9397.0 561.0 109585 -0.0126 0.0901 0.0031 0.0997 -0.0008;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;3110.0 38.0 109587 0.0096 0.0073 0.0237 0.0412 0.0024;4024.0 98.0 109588 0.0251 0.0493 -0.0119 0.0586 0.0012;3358.0 61.0 109589 -0.0067 0.0251 0.0256 0.0771 0.0028;2705.0 95.0 109591 0.0013 0.0603 0.0526 0.1095 0.0023;3520.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;4373.0 110.0 109580 0.0085 0.0061 0.0379 0.0845 0.0078,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 954;109476 998;109574 977;109575 1013;109576 997;109577 978;109578 980;109581 1002;109517 1068;109582 1019;109583 959;109584 1039;109585 1014;109586 978;109587 1009;109588 1004;109589 954;109591 1036;109524 1019;109580 1002
data,1241435400,204483.0;8739.0;211038.0;6227.0;211553.0;8465.0;203983.0;6612.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3234.0 58.0 109476 0.0041 0.0274 0.0447 0.0442 0.0037;7069.0 291.0 109574 0.0134 0.0688 -0.0048 0.0913 0.0044;5988.0 187.0 109575 0.0008 0.0418 0.0599 0.0672 0.0070;9257.0 484.0 109576 -0.0190 0.0518 0.0601 0.1126 0.0082;6745.0 284.0 109577 0.0155 0.0524 0.0176 0.0987 0.0008;4152.0 100.0 109517 0.0175 0.0232 0.0478 0.0569 0.0039;4373.0 110.0 109580 0.0085 0.0061 0.0379 0.0845 0.0078;5096.0 267.0 109581 -0.0344 0.0832 0.0029 0.1019 0.0026;23921.0 1519.0 109582 0.0057 0.0569 0.0761 0.1045 -0.0129;2745.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074;10234.0 486.0 109584 0.0102 0.0437 0.0664 0.0936 0.0032;9398.0 561.0 109585 -0.0126 0.0901 0.0031 0.0997 -0.0008;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;3110.0 38.0 109587 0.0096 0.0073 0.0237 0.0412 0.0024;4024.0 98.0 109588 0.0251 0.0493 -0.0119 0.0586 0.0012;3358.0 61.0 109589 -0.0067 0.0251 0.0256 0.0771 0.0028;3347.0 128.0 109591 -0.0035 0.0647 0.0475 0.1111 0.0018;3524.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;2736.0 56.0 109578 -0.0096 0.0646 0.0028 0.0584 0.0003,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1023;109476 1005;109574 977;109575 975;109576 1012;109577 1017;109517 964;109580 966;109581 1004;109582 1022;109583 973;109584 1001;109585 1005;109586 1008;109587 1025;109588 1000;109589 953;109591 1008;109524 1023;109578 1039
data,1241435700,205515.0;8765.0;212068.0;6253.0;212539.0;8511.0;204979.0;6641.0,2576.0 24.0 109536 0.0057 0.0021 0.0102 0.0426 0.0050;3234.0 58.0 109476 0.0041 0.0274 0.0447 0.0442 0.0037;7076.0 291.0 109574 0.0134 0.0688 -0.0048 0.0913 0.0044;5988.0 187.0 109575 0.0008 0.0418 0.0599 0.0672 0.0070;9258.0 484.0 109576 -0.0190 0.0518 0.0601 0.1126 0.0082;6745.0 284.0 109577 0.0155 0.0524 0.0176 0.0987 0.0008;2736.0 56.0 109578 -0.0096 0.0646 0.0028 0.0584 0.0003;4373.0 110.0 109580 0.0085 0.0061 0.0379 0.0845 0.0078;4152.0 100.0 109517 0.0175 0.0232 0.0478 0.0569 0.0039;23928.0 1520.0 109582 0.0057 0.0569 0.0762 0.1044 -0.0130;5206.0 267.0 109581 -0.0344 0.0832 0.0029 0.1019 0.0026;10367.0 486.0 109584 0.0102 0.0437 0.0664 0.0936 0.0032;9403.0 561.0 109585 -0.0126 0.0901 0.0031 0.0997 -0.0008;2416.0 25.0 109586 -0.0108 0.0145 0.0148 0.0562 0.0045;3110.0 38.0 109587 0.0096 0.0073 0.0237 0.0412 0.0024;4030.0 98.0 109588 0.0251 0.0493 -0.0119 0.0586 0.0012;3358.0 61.0 109589 -0.0067 0.0251 0.0256 0.0771 0.0028;3972.0 153.0 109591 -0.0015 0.0550 0.0438 0.1076 0.0017;3525.0 67.0 109524 0.0097 0.0236 0.0425 0.0449 0.0095;2882.0 29.0 109583 -0.0124 0.0135 0.0283 0.0331 0.0074,109536.0 20000;109476.0 20000;109574.0 20000;109575.0 20000;109576.0 20000;109580.0 20000;109578.0 20000;109591.0 20000;109581.0 20000;109517.0 20000;109582.0 20000;109583.0 20000;109584.0 20000;109585.0 20000;109586.0 20000;109587.0 20000;109588.0 20000;109589.0 20000;109577.0 20000;109524.0 20000,109536 1058;109476 1006;109574 1008;109575 1002;109576 986;109577 997;109578 918;109580 1031;109517 958;109582 1014;109581 992;109584 1009;109585 1019;109586 1043;109587 966;109588 971;109589 1001;109591 996;109524 1011;109583 1014
